,index,class,gazex,gazey,fps
1087,1087,3,520.0,663.75,20.721617295417268
1088,1088,3,520.0,663.75,23.05829576690489
1089,1089,3,520.0,663.75,22.59131746202736
1090,1090,3,520.0,663.75,8.653759181315507
1091,1091,3,520.0,663.75,22.68957458778725
1092,1092,3,520.0,663.75,23.626953279030204
1093,1093,3,520.0,663.75,23.90775036052828
1094,1094,3,520.0,663.75,8.705849142762256
1095,1095,3,520.0,663.75,23.798549721405795
1096,1096,3,520.0,663.75,23.699980223195368
1097,1097,3,520.0,663.75,13.35731573717867
1098,1098,3,520.0,663.75,18.037534618891165
1099,1099,3,520.0,663.75,23.29599431250139
1100,1100,3,520.0,663.75,23.78087348970648
1101,1101,3,520.0,663.75,8.774290723021116
1102,1102,3,520.0,663.75,24.132517850670013
1103,1103,3,520.0,663.75,23.68218262303228
1104,1104,3,520.0,663.75,24.03819239476173
1105,1105,3,540.0,675.0,3.715084150211737
1106,1106,3,520.0,675.0,22.206889248917268
1107,1107,3,500.0,675.0,23.51739566804412
1108,1108,3,500.0,675.0,13.351023058607826
1109,1109,3,520.0,675.0,21.25947965188477
1110,1110,3,500.0,675.0,22.4422744565072
1111,1111,3,500.0,675.0,23.001140651048523
1112,1112,3,500.0,686.25,0.3702048530214964
1113,1113,3,500.0,686.25,24.17396616812196
1114,1114,3,500.0,686.25,24.046736955562054
1115,1115,2,480.0,686.25,24.022084512204906
